Exercício: 2021
Período: 6o. bimestre
Escopo: Capitais
Anexo 03 - Demonstrativo da Receita Corrente Líquida
Tabela: Receita Corrente Líquida
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-11>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";359740719,29
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-11>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";174347246,05
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-11>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";92761104,77
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-11>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";33181176,34
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-11>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";4398820,83
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-11>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";4100510,97
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-11>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";39905633,14
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-11>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";14870728,31
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-11>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";2116726,18
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-11>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";1628373,83
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-11>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";488352,35
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-11>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";8949,91
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-11>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";164490690,77
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-11>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";33175184,46
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-11>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";28983846,46
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-11>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";4950422,06
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-11>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";32132,68
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-11>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";20522016,61
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-11>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";76827088,5
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-11>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";3906378,07
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-11>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";22431861,98
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-11>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";9003544,87
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-11>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";13428317,11
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-11>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";337308857,31
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-11>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";337308857,31
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-11>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";337308857,31
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-10>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";189303837,76
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-10>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";73327576,9
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-10>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";23405379,65
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-10>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";31552637,2
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-10>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";3902212,72
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-10>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";3392935,51
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-10>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";11074411,82
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-10>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";5849700,5
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-10>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";-335357,88
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-10>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";-1209284,23
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-10>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";873926,35
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-10>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";2045,06
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-10>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";106687204,97
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-10>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";43484255,3
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-10>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";26574707,48
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-10>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";4717043,99
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-10>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";25,00
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-10>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";26284,61
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-10>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";31884888,59
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-10>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";3772668,21
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-10>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";14984615,17
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-10>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";24151,95
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-10>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";14960463,22
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-10>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";174319222,59
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-10>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";174319222,59
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-10>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";174319222,59
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-9>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";199735329,65
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-9>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";63372972,62
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-9>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";13052868,04
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-9>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";29335456,81
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-9>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";4003464,35
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-9>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";4699669,37
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-9>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";12281514,05
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-9>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";6381659,75
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-9>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";2837000,18
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-9>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";1719326,39
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-9>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";1117673,79
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-9>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";2942,93
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-9>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";124449217,01
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-9>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";29146582,71
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-9>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";30208402,1
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-9>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";6097665,38
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-9>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";31210,93
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-9>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";27730326,79
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-9>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";31235029,1
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-9>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";2691537,16
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-9>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";19218247,75
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-9>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";6373583,93
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-9>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";12844663,82
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-9>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";180517081,9
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-9>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";180517081,9
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-9>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";180517081,9
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-8>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";234458565,67
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-8>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";60213367,52
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-8>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";12128796,59
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-8>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";30961393,19
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-8>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";5789853,72
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-8>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";4418581,82
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-8>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";6914742,2
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-8>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";12552493,26
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-8>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";11393921,37
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-8>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";10493068,4
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-8>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";900852,97
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-8>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";122,2
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-8>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";147586193,29
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-8>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";30470543,71
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-8>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";23296195,97
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-8>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";9140996,63
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-8>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";33,23
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-8>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";31302,93
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-8>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";49046625,83
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-8>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";35600494,99
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-8>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";2712468,03
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-8>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";24921474,51
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-8>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";12547959,93
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-8>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";12373514,58
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-8>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";209537091,16
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-8>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";209537091,16
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-8>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";209537091,16
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-7>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";238634595,16
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-7>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";61904560,03
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-7>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";13057727,53
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-7>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";30988278,3
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-7>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";6198593,72
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-7>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";4501621,65
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-7>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";7158338,83
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-7>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";13088706,2
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-7>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";1327057,28
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-7>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";275846,17
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-7>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";1051211,11
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-7>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";9156,84
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-7>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";157811248,88
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-7>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";36621397,81
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-7>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";25527367,61
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-7>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";13028100,05
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-7>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";30256,21
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-7>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";24610691,98
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-7>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";57993435,22
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-7>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";4493865,93
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-7>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";23133783,94
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-7>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";7177896,62
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-7>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";1128762,93
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-7>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";14827124,39
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-7>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";215500811,22
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-7>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";215500811,22
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-7>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";215500811,22
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-6>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";212338113,99
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-6>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";60729608,5
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-6>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";12865469,62
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-6>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";31259876,69
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-6>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";5190698,2
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-6>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";4415780,35
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-6>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";6997783,64
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-6>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";24322243,85
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-6>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";-10909696,91
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-6>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";-11538358,88
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-6>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";628661,97
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-6>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";2226,27
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-6>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";135046434,55
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-6>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";31671822,68
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-6>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";29202827,55
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-6>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";11811845,74
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-6>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";27754,53
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-6>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";22151872,61
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-6>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";40180311,44
Prefeitura Municipal de Natal - RN;2408102;RN;890480;"<MR-6>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";3147297,73
