Exercício: 2023
Período: 1o. bimestre
Escopo: Capitais
Anexo 03 - Demonstrativo da Receita Corrente Líquida
Tabela: Receita Corrente Líquida
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-9>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";20980319,24
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-9>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";2276971891,84
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-9>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";44603315,97
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-9>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";985034119,22
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-9>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";272515705,52
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-9>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";1177063,55
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-9>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";3865897,29
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-9>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";636463226,07
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-9>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";333312564,22
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-9>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";203375210,52
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-9>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";695207811,72
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-9>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";427683730,38
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-9>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";5483914,01
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-9>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";556871,06
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-9>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";261483296,27
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-9>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";6486268358,4
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-9>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";6486268358,4
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-9>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";6486268358,4
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-8>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";6565506766,03
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-8>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";3812951015,75
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-8>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";1077895225,67
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-8>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";2135660802,97
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-8>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";266492128,29
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-8>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";274535374,96
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-8>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";58367483,86
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-8>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";264906787,19
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-8>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";397427062,08
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-8>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";353234901,1
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-8>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";44192160,98
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-8>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";21565947,16
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-8>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";1885239240,62
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-8>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";41734913,81
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-8>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";726121541,81
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-8>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";212795588,29
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-8>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";3983233,1
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-8>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";4433633,86
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-8>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";470208729,38
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-8>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";425961600,37
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-8>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";183416713,23
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-8>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";418757688,85
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-8>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";209022842,21
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-8>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";7352338,18
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-8>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";4317417,57
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-8>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";198065090,89
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-8>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";6146749077,18
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-8>";"(-) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";32143088,00
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-8>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";6114605989,18
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-8>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";6114605989,18
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-7>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";6883873961,49
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-7>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";4078348551,35
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-7>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";1020201960,84
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-7>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";2241593564,89
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-7>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";387213421,15
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-7>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";242495494,82
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-7>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";186844109,65
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-7>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";278548544,61
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-7>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";404401886,75
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-7>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";359086233,63
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-7>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";45315653,12
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-7>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";23010074,82
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-7>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";1890687668,14
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-7>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";56172568,09
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-7>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";840791833,18
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-7>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";125593019,39
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-7>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";205897,11
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-7>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";4855310,66
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-7>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";509386333,87
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-7>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";353682705,84
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-7>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";208877235,82
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-7>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";444418008,92
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-7>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";217639052,8
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-7>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";17660435,71
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-7>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";7670697,72
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-7>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";201447822,69
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-7>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";6439455952,57
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-7>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";6439455952,57
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-7>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";6439455952,57
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-6>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";7001364002,43
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-6>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";3877574838,32
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-6>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";1120478269,2
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-6>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";2159325785,1
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-6>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";288002398,55
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-6>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";238470542,62
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-6>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";71297842,85
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-6>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";272833425,68
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-6>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";454805120,2
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-6>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";403926432,18
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-6>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";50878688,02
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-6>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";23026526,01
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-6>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";2099570523,78
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-6>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";40812410,27
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-6>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";995382770,65
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-6>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";127155168,81
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-6>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";2986534,95
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-6>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";3384708,66
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-6>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";601859397,11
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-6>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";327989533,33
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-6>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";273553568,44
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-6>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";482110312,84
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-6>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";213386068,64
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-6>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";21501003,02
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-6>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";13278922,57
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-6>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";233944318,61
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-6>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";6519253689,59
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-6>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";6519253689,59
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-6>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";6519253689,59
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-5>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";6745280923,86
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-5>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";3982574701,65
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-5>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";1118907100,49
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-5>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";2199925464,96
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-5>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";262579569,64
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-5>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";364503159,09
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-5>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";36659407,47
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-5>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";368938034,37
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-5>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";434498626,63
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-5>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";397507715,84
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-5>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";36990910,79
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-5>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";22114599,28
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-5>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";1685065002,79
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-5>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";37587637,44
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-5>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";743008388,37
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-5>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";118193786,74
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-5>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";475578,75
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-5>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";5119342,6
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-5>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";455202482,04
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-5>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";325477786,85
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-5>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";252089959,14
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-5>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";516983026,26
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-5>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";310371028,65
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-5>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";11679314,39
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-5>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";14680800,88
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-5>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";180251882,34
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-5>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";6228297897,6
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-5>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";6228297897,6
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-5>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";6228297897,6
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-4>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";7597014154,46
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-4>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";3983404503,65
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-4>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";1074752684,69
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-4>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";2333803949,02
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-4>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";257316037,12
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-4>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";263654814,27
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-4>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";53877018,55
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-4>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";290243882,77
Prefeitura Municipal de São Paulo - SP;3550308;SP;12396372;"<MR-4>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";1072131681,58
