Exercício: 2022
Período: 1o. bimestre
Escopo: Capitais
Anexo 03 - Demonstrativo da Receita Corrente Líquida
Tabela: Receita Corrente Líquida
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-11>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";125186,08
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-11>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";84083,31
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-11>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";3742665,5
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-11>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";70341513,83
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-11>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";32385091,91
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-11>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";15491277,31
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-11>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";3113275,48
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-11>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";961,26
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-11>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";11126,05
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-11>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";10500047,25
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-11>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";8839734,57
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-11>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";226720,13
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-11>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";13933478,61
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-11>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";3715975,93
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-11>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";17156,42
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-11>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";10200346,26
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-11>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";90641980,8
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-11>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";90641980,8
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-11>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";90641980,8
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-10>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";96451926,14
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-10>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";16059769,76
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-10>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";6297998,08
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-10>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";6684489,49
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-10>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";554555,11
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-10>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";2135518,00
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-10>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";387209,08
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-10>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";3989682,15
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-10>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";6937728,57
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-10>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";6847672,48
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-10>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";90056,09
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-10>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";1976697,89
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-10>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";67145796,24
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-10>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";33856159,68
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-10>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";13548276,02
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-10>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";2932100,51
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-10>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";2133,99
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-10>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";11158,9
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-10>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";10301252,59
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-10>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";6494714,55
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-10>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";342251,53
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-10>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";12584636,49
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-10>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";2504605,47
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-10>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";10065,31
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-10>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";10069965,71
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-10>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";83867289,65
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-10>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";83867289,65
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-10>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";83867289,65
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";106199348,32
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";13125018,36
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";3175480,11
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";7196094,45
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";721521,3
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";1740161,73
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";291760,77
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";3349307,94
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";11298923,34
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";11209731,83
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";89191,51
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";971678,32
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";77295979,2
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";40690442,01
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";13859893,95
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";2640677,35
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";1755,97
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";10785,73
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";11228576,42
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";8863847,77
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";158441,16
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";13419668,16
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";1963429,59
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";15527,7
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";11440710,87
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";92779680,16
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";92779680,16
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-9>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";92779680,16
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";92816635,4
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";14352326,02
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";3456239,03
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";6855150,81
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";962549,28
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";2721553,19
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";356833,71
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";4711315,37
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";963166,43
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";859872,9
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";103293,53
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";962037,25
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";71549275,49
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";35190914,08
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";15914028,85
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";2759329,41
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";2749,2
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";9893,91
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";11040682,12
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";6631677,92
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";278514,84
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";14113094,17
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";3321688,41
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";16022,82
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";10775382,94
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";78703541,23
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";78703541,23
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-8>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";78703541,23
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";99188376,82
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";14612540,63
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";2853440,12
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";8120948,45
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";882181,81
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";2389075,8
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";366894,45
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";3877737,88
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";-6364043,25
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";-6495699,23
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";131655,98
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";955329,48
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";80952315,14
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";30687469,79
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";13920225,36
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";1722268,91
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";687,05
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";11427,42
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";9662138,38
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";24948098,23
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";5154496,94
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";11760536,64
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";2476938,35
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";15182,73
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";9268415,56
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";87427840,18
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";87427840,18
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-7>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";87427840,18
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";98042072,65
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";15253291,88
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";3395828,13
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";8429753,54
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";755341,64
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";2267699,8
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";404668,77
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";4017776,61
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";-5509989,57
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";-5595081,08
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";85091,51
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";976510,45
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";82991323,08
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";38444860,03
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";18054274,29
Prefeitura Municipal de Rio Branco - AC;1200401;AC;419452;"<MR-6>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";1464989,26
