Exercício: 2023
Período: 6o. bimestre
Escopo: Capitais
Anexo 03 - Demonstrativo da Receita Corrente Líquida
Tabela: Receita Corrente Líquida
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-2>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";8493507,41
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-2>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";962552,42
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-2>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";8815294,99
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-2>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";6666966,94
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-2>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";6621685,56
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-2>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";45281,38
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-2>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";127346667,05
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-2>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";51679392,07
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-2>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";15624864,37
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-2>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";4128349,39
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-2>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";214333,41
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-2>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";107547,39
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-2>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";27128482,56
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-2>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";28463697,86
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-2>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";3434254,64
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-2>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";23545493,02
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-2>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";4441713,48
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-2>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";4774391,74
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-2>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";14329387,8
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-2>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";148884054,7
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-2>";"( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";12801856,00
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-2>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";136082198,7
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-2>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";136082198,7
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-1>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";253256293,27
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-1>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";23648463,03
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-1>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";4189860,15
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-1>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";10734582,41
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-1>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";1387108,45
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-1>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";6225264,75
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-1>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";1111647,27
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-1>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";8573227,66
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-1>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";34245569,54
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-1>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";34185243,63
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-1>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";60325,91
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-1>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";184269223,32
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-1>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";67052174,03
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-1>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";25581953,88
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-1>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";4106251,97
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-1>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";45484,85
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-1>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";88121,65
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-1>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";37938775,14
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-1>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";49456461,8
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-1>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";2519809,72
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-1>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";56548596,01
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-1>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";3896725,1
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-1>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";927523,09
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-1>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";32367174,93
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-1>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";19357172,89
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-1>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";196707697,26
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-1>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";196707697,26
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-1>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";196707697,26
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";289812909,05
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";32750959,46
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";4241725,49
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";12701215,5
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";1270061,34
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";13196690,79
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";1341266,34
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";12058370,82
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";25079779,33
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";25026549,51
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";53229,82
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";209404356,86
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";106483557,59
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";33602173,39
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";3277243,84
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";30593,33
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";95937,26
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";43559750,13
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";22355101,32
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";10519442,58
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";60024888,97
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";7728400,76
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";7181941,69
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";22977543,38
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";22137003,14
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";229788020,08
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";229788020,08
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR>";"( - ) Transferências obrigatórias da União relativas às emendas de bancada (art. 166, § 16, da CF) e ao vencimento dos agentes comunitários de saúde e de combate às endemias (CF, art. 198, §11) (VI)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasDeBancada";14952960,00
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";214835060,08
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"TOTAL (ÚLTIMOS 12 MESES)";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";2385875892,62
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"TOTAL (ÚLTIMOS 12 MESES)";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";300826013,14
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"TOTAL (ÚLTIMOS 12 MESES)";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";53851618,19
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"TOTAL (ÚLTIMOS 12 MESES)";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";129277268,88
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"TOTAL (ÚLTIMOS 12 MESES)";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";14140887,21
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"TOTAL (ÚLTIMOS 12 MESES)";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";81311023,78
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"TOTAL (ÚLTIMOS 12 MESES)";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";22245215,08
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"TOTAL (ÚLTIMOS 12 MESES)";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";98633842,84
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"TOTAL (ÚLTIMOS 12 MESES)";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";207015608,27
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"TOTAL (ÚLTIMOS 12 MESES)";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";206445152,53
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"TOTAL (ÚLTIMOS 12 MESES)";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";570455,74
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"TOTAL (ÚLTIMOS 12 MESES)";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";1487360,09
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"TOTAL (ÚLTIMOS 12 MESES)";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";1731255987,15
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"TOTAL (ÚLTIMOS 12 MESES)";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";811803246,11
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"TOTAL (ÚLTIMOS 12 MESES)";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";241550562,17
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"TOTAL (ÚLTIMOS 12 MESES)";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";56924063,56
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"TOTAL (ÚLTIMOS 12 MESES)";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";472942,5
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"TOTAL (ÚLTIMOS 12 MESES)";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";1018835,63
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"TOTAL (ÚLTIMOS 12 MESES)";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";396200037,29
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"TOTAL (ÚLTIMOS 12 MESES)";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";223286299,89
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"TOTAL (ÚLTIMOS 12 MESES)";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";46657081,13
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"TOTAL (ÚLTIMOS 12 MESES)";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";444584123,44
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"TOTAL (ÚLTIMOS 12 MESES)";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";45554548,23
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"TOTAL (ÚLTIMOS 12 MESES)";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";8109464,78
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"TOTAL (ÚLTIMOS 12 MESES)";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";183330947,72
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"TOTAL (ÚLTIMOS 12 MESES)";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";207589162,71
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"TOTAL (ÚLTIMOS 12 MESES)";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";1941291769,18
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"TOTAL (ÚLTIMOS 12 MESES)";"( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";39866029,00
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"TOTAL (ÚLTIMOS 12 MESES)";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";1901425740,18
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"TOTAL (ÚLTIMOS 12 MESES)";"( - ) Transferências obrigatórias da União relativas às emendas de bancada (art. 166, § 16, da CF) e ao vencimento dos agentes comunitários de saúde e de combate às endemias (CF, art. 198, §11) (VI)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasDeBancada";14952960,00
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"TOTAL (ÚLTIMOS 12 MESES)";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";1886472780,18
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"PREVISÃO ATUALIZADA 2023";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";2225457879,83
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"PREVISÃO ATUALIZADA 2023";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";340380561,00
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"PREVISÃO ATUALIZADA 2023";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";56846500,00
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"PREVISÃO ATUALIZADA 2023";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";154576533,00
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"PREVISÃO ATUALIZADA 2023";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";17516500,00
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"PREVISÃO ATUALIZADA 2023";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";63132000,00
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"PREVISÃO ATUALIZADA 2023";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";48309028,00
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"PREVISÃO ATUALIZADA 2023";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";89929300,00
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"PREVISÃO ATUALIZADA 2023";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";54332311,07
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"PREVISÃO ATUALIZADA 2023";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";50200311,07
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"PREVISÃO ATUALIZADA 2023";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";4132000,00
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"PREVISÃO ATUALIZADA 2023";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";630130,00
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"PREVISÃO ATUALIZADA 2023";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";1708848311,2
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"PREVISÃO ATUALIZADA 2023";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";810676186,34
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"PREVISÃO ATUALIZADA 2023";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";260000000,00
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"PREVISÃO ATUALIZADA 2023";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";53710569,64
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"PREVISÃO ATUALIZADA 2023";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";413200,00
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"PREVISÃO ATUALIZADA 2023";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";646038,00
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"PREVISÃO ATUALIZADA 2023";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";387620259,87
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"PREVISÃO ATUALIZADA 2023";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";195782057,35
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"PREVISÃO ATUALIZADA 2023";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";31337266,56
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"PREVISÃO ATUALIZADA 2023";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";256691147,6
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"PREVISÃO ATUALIZADA 2023";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";36478300,00
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"PREVISÃO ATUALIZADA 2023";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";1000,00
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"PREVISÃO ATUALIZADA 2023";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";30000000,00
