Exercício: 2021
Período: 1o. bimestre
Escopo: Capitais
Anexo 03 - Demonstrativo da Receita Corrente Líquida
Tabela: Receita Corrente Líquida
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR-2>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";645562461,48
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR-1>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";431741797,98
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR-1>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";168469335,82
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR-1>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";59748618,25
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR-1>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";75038437,12
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR-1>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";14412681,97
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR-1>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";9691921,35
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR-1>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";9577677,13
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR-1>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";26206741,32
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR-1>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";6200133,35
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR-1>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";1286866,35
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR-1>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";4913267,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR-1>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";351298,25
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR-1>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";226381495,22
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR-1>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";38704381,88
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR-1>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";59576007,28
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR-1>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";16183870,87
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR-1>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";63855,15
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR-1>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";485868,6
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR-1>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";43871376,38
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR-1>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";67496135,06
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR-1>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";4132794,02
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR-1>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";34602553,75
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR-1>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";10749452,96
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR-1>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";850304,05
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR-1>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";23002796,74
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR-1>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";397139244,23
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR-1>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";397139244,23
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR-1>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";397139244,23
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";695728671,75
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";411336881,8
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";302159713,05
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";62989459,15
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";14775586,19
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";24733227,97
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";6678895,44
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";33860146,77
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";5608302,05
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";651478,08
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";4956823,97
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";2282666,14
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";228905383,31
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";50731631,19
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";53619665,32
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";17447191,54
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";3189,61
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";468151,55
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";44993017,06
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";61642537,04
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";13735291,68
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";48583071,87
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";15736039,11
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";8393066,94
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";24453965,82
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";647145599,88
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";647145599,88
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"<MR>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";647145599,88
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"TOTAL (ÚLTIMOS 12 MESES)";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";5938723430,36
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"TOTAL (ÚLTIMOS 12 MESES)";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";1999791003,23
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"TOTAL (ÚLTIMOS 12 MESES)";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";762666676,28
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"TOTAL (ÚLTIMOS 12 MESES)";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";725114635,98
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"TOTAL (ÚLTIMOS 12 MESES)";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";168822256,31
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"TOTAL (ÚLTIMOS 12 MESES)";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";278690987,91
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"TOTAL (ÚLTIMOS 12 MESES)";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";64496446,75
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"TOTAL (ÚLTIMOS 12 MESES)";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";400582905,32
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"TOTAL (ÚLTIMOS 12 MESES)";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";108627053,97
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"TOTAL (ÚLTIMOS 12 MESES)";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";11112617,53
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"TOTAL (ÚLTIMOS 12 MESES)";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";97514436,44
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"TOTAL (ÚLTIMOS 12 MESES)";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";19984421,92
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"TOTAL (ÚLTIMOS 12 MESES)";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";3288330890,17
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"TOTAL (ÚLTIMOS 12 MESES)";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";394022591,97
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"TOTAL (ÚLTIMOS 12 MESES)";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";666906542,35
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"TOTAL (ÚLTIMOS 12 MESES)";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";313546950,04
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"TOTAL (ÚLTIMOS 12 MESES)";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";536698,99
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"TOTAL (ÚLTIMOS 12 MESES)";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";4778683,89
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"TOTAL (ÚLTIMOS 12 MESES)";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";490692971,49
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"TOTAL (ÚLTIMOS 12 MESES)";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";1417846451,44
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"TOTAL (ÚLTIMOS 12 MESES)";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";121407155,75
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"TOTAL (ÚLTIMOS 12 MESES)";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";472215275,24
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"TOTAL (ÚLTIMOS 12 MESES)";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";185987123,56
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"TOTAL (ÚLTIMOS 12 MESES)";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";16607853,38
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"TOTAL (ÚLTIMOS 12 MESES)";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";269620298,3
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"TOTAL (ÚLTIMOS 12 MESES)";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";5466508155,12
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"TOTAL (ÚLTIMOS 12 MESES)";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";5466508155,12
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"TOTAL (ÚLTIMOS 12 MESES)";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";5466508155,12
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"PREVISÃO ATUALIZADA 2021";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";5821435762,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"PREVISÃO ATUALIZADA 2021";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";2047376507,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"PREVISÃO ATUALIZADA 2021";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";761276762,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"PREVISÃO ATUALIZADA 2021";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";764652756,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"PREVISÃO ATUALIZADA 2021";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";147476266,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"PREVISÃO ATUALIZADA 2021";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";291715567,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"PREVISÃO ATUALIZADA 2021";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";82255156,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"PREVISÃO ATUALIZADA 2021";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";361289757,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"PREVISÃO ATUALIZADA 2021";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";279896636,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"PREVISÃO ATUALIZADA 2021";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";165262052,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"PREVISÃO ATUALIZADA 2021";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";114634584,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"PREVISÃO ATUALIZADA 2021";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";53197695,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"PREVISÃO ATUALIZADA 2021";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";2905695888,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"PREVISÃO ATUALIZADA 2021";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";379215271,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"PREVISÃO ATUALIZADA 2021";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";692317189,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"PREVISÃO ATUALIZADA 2021";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";309213479,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"PREVISÃO ATUALIZADA 2021";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";284330,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"PREVISÃO ATUALIZADA 2021";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";5352264,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"PREVISÃO ATUALIZADA 2021";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";449327207,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"PREVISÃO ATUALIZADA 2021";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";1069986148,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"PREVISÃO ATUALIZADA 2021";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";173979279,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"PREVISÃO ATUALIZADA 2021";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";522130805,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"PREVISÃO ATUALIZADA 2021";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";217131858,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"PREVISÃO ATUALIZADA 2021";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";33200299,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"PREVISÃO ATUALIZADA 2021";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";271798648,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"PREVISÃO ATUALIZADA 2021";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";5299304957,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"PREVISÃO ATUALIZADA 2021";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";5299304957,00
Prefeitura Municipal de Goiânia - GO;5208707;GO;1536097;"PREVISÃO ATUALIZADA 2021";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";5299304957,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2686612;"<MR-11>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";584563541,33
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2686612;"<MR-11>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";149042031,95
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2686612;"<MR-11>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";36193186,04
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2686612;"<MR-11>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";72075767,62
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2686612;"<MR-11>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";9700741,88
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2686612;"<MR-11>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";29249879,92
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2686612;"<MR-11>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";1822456,49
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2686612;"<MR-11>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";35045791,18
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2686612;"<MR-11>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";12704249,2
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2686612;"<MR-11>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";5724094,65
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2686612;"<MR-11>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";6980154,55
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2686612;"<MR-11>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";7702325,56
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2686612;"<MR-11>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";371495745,95
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2686612;"<MR-11>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";64865624,48
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2686612;"<MR-11>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";81753834,12
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2686612;"<MR-11>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";38466223,57
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2686612;"<MR-11>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";10,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2686612;"<MR-11>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";346939,76
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2686612;"<MR-11>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";71594449,36
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2686612;"<MR-11>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";114468664,66
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2686612;"<MR-11>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";8573397,49
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2686612;"<MR-11>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";53487359,38
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2686612;"<MR-11>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";15941051,24
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2686612;"<MR-11>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";459781,82
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2686612;"<MR-11>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";37086526,32
